Date,Close
2017-12-20,85.500000
2017-12-21,85.260002
2017-12-22,85.150002
2017-12-26,84.589996
2017-12-27,84.730003
2017-12-28,84.830002
2017-12-29,84.309998
2018-01-02,85.500000
2018-01-03,86.440002
2018-01-04,86.879997
2018-01-05,87.849998
2018-01-08,88.239998
2018-01-09,87.989998
2018-01-10,87.739998
2018-01-11,88.290001
2018-01-12,88.820000
2018-01-16,88.400002
2018-01-17,89.750000
2018-01-18,89.900002
2018-01-19,90.129997
2018-01-22,90.809998
2018-01-23,91.349998
2018-01-24,90.519997
2018-01-25,90.320000
2018-01-26,91.790001
2018-01-29,91.000000
2018-01-30,90.089996
2018-01-31,90.660004
2018-02-01,90.669998
2018-02-02,88.120003
2018-02-05,84.639999
2018-02-06,86.830002
2018-02-07,85.820000
2018-02-08,82.349998
2018-02-09,84.269997
2018-02-12,85.750000
2018-02-13,86.050003
2018-02-14,87.809998
2018-02-15,89.459999
2018-02-16,89.239998
2018-02-20,89.489998
2018-02-21,89.019997
2018-02-22,89.070000
2018-02-23,90.889999
2018-02-26,92.230003
2018-02-27,91.370003
2018-02-28,90.790001
2018-03-01,89.379997
2018-03-02,90.379997
2018-03-05,91.260002
2018-03-06,91.620003
2018-03-07,92.190002
2018-03-08,92.559998
2018-03-09,94.379997
2018-03-12,94.680000
2018-03-13,93.559998
2018-03-14,93.570000
2018-03-15,93.389999
2018-03-16,93.349998
2018-03-19,91.459999
2018-03-20,91.559998
2018-03-21,91.129997
2018-03-22,88.709999
2018-03-23,86.320000
2018-03-26,89.620003
2018-03-27,86.580002
2018-03-28,85.739998
2018-03-29,87.589996
2018-04-02,85.419998
2018-04-03,86.239998
2018-04-04,87.400002
2018-04-05,87.750000
2018-04-06,85.589996
2018-04-09,86.190002
2018-04-10,88.309998
2018-04-11,87.959999
2018-04-12,89.059998
2018-04-13,88.690002
2018-04-16,89.309998
2018-04-17,91.150002
2018-04-18,91.000000
2018-04-19,89.949997
2018-04-20,88.669998
2018-04-23,88.300003
2018-04-24,86.639999
2018-04-25,86.440002
2018-04-26,88.269997
2018-04-27,87.889999
2018-04-30,87.500000
2018-05-01,88.620003
2018-05-02,88.620003
2018-05-03,88.879997
2018-05-04,90.559998
2018-05-07,91.330002
2018-05-08,91.680000
2018-05-09,92.889999
2018-05-10,94.000000
2018-05-11,93.720001
2018-05-14,93.620003
2018-05-15,92.830002
2018-05-16,93.269997
2018-05-17,92.849998
2018-05-18,92.510002
2018-05-21,93.209999
2018-05-22,92.919998
2018-05-23,93.669998
2018-05-24,93.599998
2018-05-25,93.639999
2018-05-29,93.089996
2018-05-30,93.790001
2018-05-31,93.660004
2018-06-01,95.400002
2018-06-04,96.190002
2018-06-05,96.699997
2018-06-06,97.290001
2018-06-07,96.169998
2018-06-08,96.230003
2018-06-11,96.199997
2018-06-12,96.830002
2018-06-13,96.650002
2018-06-14,97.160004
2018-06-15,96.769997
2018-06-18,96.930000
2018-06-19,96.220001
2018-06-20,96.489998
2018-06-21,95.660004
2018-06-22,95.160004
2018-06-25,92.949997
2018-06-26,93.459999
2018-06-27,91.760002
2018-06-28,92.820000
2018-06-29,92.879997
2018-07-02,93.820000
2018-07-03,92.769997
2018-07-05,94.050003
2018-07-06,95.160004
2018-07-09,95.949997
2018-07-10,96.220001
2018-07-11,95.639999
2018-07-12,97.290001
2018-07-13,97.160004
2018-07-16,96.839996
2018-07-17,97.599998
2018-07-18,97.570000
2018-07-19,97.410004
2018-07-20,97.400002
2018-07-23,97.769997
2018-07-24,97.639999
2018-07-25,99.059998
2018-07-26,98.709999
2018-07-27,96.750000
2018-07-30,95.019997
2018-07-31,95.320000
2018-08-01,96.410004
2018-08-02,97.830002
2018-08-03,98.070000
2018-08-06,98.620003
2018-08-07,99.000000
2018-08-08,99.199997
2018-08-09,99.309998
2018-08-10,98.660004
2018-08-13,98.480003
2018-08-14,99.089996
2018-08-15,98.209999
2018-08-16,98.839996
2018-08-17,99.199997
2018-08-20,99.070000
2018-08-21,99.330002
2018-08-22,99.830002
2018-08-23,100.120003
2018-08-24,101.279999
2018-08-27,102.059998
2018-08-28,102.529999
2018-08-29,103.550003
2018-08-30,103.300003
2018-08-31,103.860001
2018-09-04,103.980003
2018-09-05,102.360001
2018-09-06,101.790001
2018-09-07,101.470001
2018-09-10,101.860001
2018-09-11,102.529999
2018-09-12,102.339996
2018-09-13,103.519997
2018-09-14,103.610001
2018-09-17,102.029999
2018-09-18,102.709999
2018-09-19,102.209999
2018-09-20,103.320000
2018-09-21,102.870003
2018-09-24,103.190002
2018-09-25,103.260002
2018-09-26,102.739998
2018-09-27,103.269997
2018-09-28,103.699997
2018-10-01,103.940002
2018-10-02,103.800003
2018-10-03,104.220001
2018-10-04,102.370003
2018-10-05,101.050003
2018-10-08,99.720001
2018-10-09,99.970001
2018-10-10,95.269997
2018-10-11,94.080002
2018-10-12,96.940002
2018-10-15,95.550003
2018-10-16,98.529999
2018-10-17,98.139999
2018-10-18,96.129997
2018-10-19,95.900002
2018-10-22,96.669998
2018-10-23,96.300003
2018-10-24,92.010002
2018-10-25,94.879997
2018-10-26,93.050003
2018-10-29,91.400002
2018-10-30,92.639999
2018-10-31,94.919998
2018-11-01,96.250000
2018-11-02,94.570000
2018-11-05,94.230003
2018-11-06,94.790001
2018-11-07,97.550003
2018-11-08,97.339996
2018-11-09,95.680000
2018-11-12,92.339996
2018-11-13,92.449997
2018-11-14,91.410004
2018-11-15,93.660004
2018-11-16,93.559998
2018-11-19,89.900002
2018-11-20,88.110001
2018-11-21,88.809998
2018-11-23,88.180000
2018-11-26,90.150002
2018-11-27,90.209999
2018-11-28,93.339996
2018-11-29,92.610001
2018-11-30,93.620003
2018-12-03,95.519997
2018-12-04,91.820000
2018-12-06,92.110001
2018-12-07,88.930000
2018-12-10,90.110001
2018-12-11,90.139999
2018-12-12,90.629997
2018-12-13,90.660004
2018-12-14,88.510002
2018-12-17,86.419998
2018-12-18,87.190002
2018-12-19,85.580002
2018-12-20,83.959999
2018-12-21,81.370003
2018-12-24,79.279999
2018-12-26,84.040001
2018-12-27,84.750000
2018-12-28,84.610001
2018-12-31,85.430000
2019-01-02,85.449997
2019-01-03,81.269997
2019-01-04,84.839996
2019-01-07,85.720001
2019-01-08,86.559998
2019-01-09,87.639999
2019-01-10,88.070000
2019-01-11,88.010002
2019-01-14,87.150002
2019-01-15,88.419998
2019-01-16,88.519997
2019-01-17,89.150002
2019-01-18,90.500000
2019-01-22,88.900002
2019-01-23,89.209999
2019-01-24,90.150002
2019-01-25,91.570000
2019-01-28,90.410004
2019-01-29,89.500000
2019-01-30,92.070000
2019-01-31,92.250000
2019-02-01,92.889999
2019-02-04,94.330002
2019-02-05,95.150002
2019-02-06,95.419998
2019-02-07,94.129997
2019-02-08,94.730003
2019-02-11,94.809998
2019-02-12,96.129997
2019-02-13,96.250000
2019-02-14,96.459999
2019-02-15,97.220001
2019-02-19,97.269997
2019-02-20,97.379997
2019-02-21,97.389999
2019-02-22,98.699997
2019-02-25,99.169998
2019-02-26,99.309998
2019-02-27,99.320000
2019-02-28,98.959999
2019-03-01,99.620003
2019-03-04,99.040001
2019-03-05,98.730003
2019-03-06,98.080002
2019-03-07,97.239998
2019-03-08,97.239998
2019-03-11,99.379997
2019-03-12,99.860001
2019-03-13,100.500000
2019-03-14,100.680000
2019-03-15,101.809998
2019-03-18,102.199997
2019-03-19,102.430000
2019-03-20,101.830002
2019-03-21,104.320000
2019-03-22,101.709999
2019-03-25,101.309998
2019-03-26,101.919998
2019-03-27,101.269997
2019-03-28,101.709999
2019-03-29,102.750000
2019-04-01,104.190002
2019-04-02,104.480003
2019-04-03,105.370003
2019-04-04,104.809998
2019-04-05,105.279999
2019-04-08,105.699997
2019-04-09,105.190002
2019-04-10,106.040001
2019-04-11,106.000000
2019-04-12,106.709999
2019-04-15,106.669998
2019-04-16,107.129997
2019-04-17,107.510002
2019-04-18,107.720001
2019-04-22,108.040001
2019-04-23,109.300003
2019-04-24,109.349998
2019-04-25,109.260002
2019-04-26,109.040001
2019-04-29,109.089996
2019-04-30,109.320000
2019-05-01,108.919998
2019-05-02,108.370003
2019-05-03,109.470001
2019-05-06,108.669998
2019-05-07,106.389999
2019-05-08,106.180000
2019-05-09,105.470001
2019-05-10,105.720001
2019-05-13,101.669998
2019-05-14,103.370003
2019-05-15,104.449997
2019-05-16,105.500000
2019-05-17,104.510002
2019-05-20,102.669998
2019-05-21,103.989998
2019-05-22,103.440002
2019-05-23,101.529999
2019-05-24,101.639999
2019-05-28,101.330002
2019-05-29,100.660004
2019-05-30,101.239998
2019-05-31,99.629997
2019-06-03,97.820000
2019-06-04,101.040001
2019-06-05,102.349998
2019-06-06,103.410004
2019-06-07,105.309998
2019-06-10,106.449997
2019-06-11,106.309998
2019-06-12,105.790001
2019-06-13,106.080002
2019-06-14,105.139999
2019-06-17,105.349998
2019-06-18,107.139999
2019-06-19,107.690002
2019-06-20,108.830002
2019-06-21,108.230003
2019-06-24,108.169998
2019-06-25,106.230003
2019-06-26,107.300003
2019-06-27,107.800003
2019-06-28,108.019997
2019-07-01,109.559998
2019-07-02,109.839996
2019-07-03,110.660004
2019-07-05,110.500000
2019-07-08,109.650002
2019-07-09,110.150002
2019-07-10,110.959999
2019-07-11,111.279999
2019-07-12,112.190002
2019-07-15,112.500000
2019-07-16,111.519997
2019-07-17,111.309998
2019-07-18,112.099998
2019-07-19,111.410004
2019-07-22,112.680000
2019-07-23,113.260002
2019-07-24,114.389999
2019-07-25,113.480003
2019-07-26,114.290001
2019-07-29,114.099998
2019-07-30,113.410004
2019-07-31,111.809998
2019-08-01,111.190002
2019-08-02,109.139999
2019-08-05,104.669998
2019-08-06,106.250000
2019-08-07,106.900002
2019-08-08,109.610001
2019-08-09,108.300003
2019-08-12,106.900002
2019-08-13,109.430000
2019-08-14,106.080002
2019-08-15,105.860001
2019-08-16,107.849998
2019-08-19,109.370003
2019-08-20,108.849998
2019-08-21,110.199997
2019-08-22,109.919998
2019-08-23,106.389999
2019-08-26,107.739998
2019-08-27,107.480003
2019-08-28,107.559998
2019-08-29,109.440002
2019-08-30,109.400002
2019-09-03,108.019997
2019-09-04,109.839996
2019-09-05,112.120003
2019-09-06,111.910004
2019-09-09,111.029999
2019-09-10,110.510002
2019-09-11,111.709999
2019-09-12,112.199997
2019-09-13,111.440002
2019-09-16,111.309998
2019-09-17,111.720001
2019-09-18,111.760002
2019-09-19,111.959999
2019-09-20,110.830002
2019-09-23,111.050003
2019-09-24,109.769997
2019-09-25,110.720001
2019-09-26,110.709999
2019-09-27,109.180000
2019-09-30,110.339996
2019-10-01,109.339996
2019-10-02,107.279999
2019-10-03,108.720001
2019-10-04,110.610001
2019-10-07,110.190002
2019-10-08,108.050003
2019-10-09,109.610001
2019-10-10,110.209999
2019-10-11,111.949997
2019-10-14,111.849998
2019-10-15,113.040001
2019-10-16,112.040001
2019-10-17,111.900002
2019-10-18,110.769997
2019-10-21,111.910004
2019-10-22,110.360001
2019-10-23,110.459999
2019-10-24,112.190002
2019-10-25,113.480003
2019-10-28,114.860001
2019-10-29,113.900002
2019-10-30,114.650002
2019-10-31,114.470001
2019-11-01,115.980003
2019-11-04,116.540001
2019-11-05,116.419998
2019-11-06,116.330002
2019-11-07,117.199997
2019-11-08,117.879997
2019-11-11,118.000000
2019-11-12,118.349998
2019-11-13,118.639999
2019-11-14,118.470001
2019-11-15,119.550003
2019-11-18,119.779999
2019-11-19,120.169998
2019-11-20,119.519997
2019-11-21,118.919998
2019-11-22,118.839996
2019-11-25,120.610001
2019-11-26,120.669998
2019-11-27,121.389999
2019-11-29,120.930000
2019-12-02,119.139999
2019-12-03,118.209999
2019-12-04,118.610001
2019-12-05,118.980003
2019-12-06,120.269997
2019-12-09,119.650002
2019-12-10,119.610001
2019-12-11,120.389999
2019-12-12,121.620003
2019-12-13,122.010002
2019-12-16,123.110001
2019-12-17,122.919998
2019-12-18,122.900002
2019-12-19,123.750000
2019-12-20,124.440002
2019-12-23,124.830002
2019-12-24,124.870003
2019-12-26,125.790001
2019-12-27,125.760002
2019-12-30,124.980003
2019-12-31,125.449997
2020-01-02,127.660004
2020-01-03,126.400002
2020-01-06,126.779999
2020-01-07,126.720001
2020-01-08,128.039993
2020-01-09,129.460007
2020-01-10,129.240005
2020-01-13,131.009995
2020-01-14,130.289993
2020-01-15,130.380005
2020-01-16,132.169998
2020-01-17,132.960007
2020-01-21,132.789993
2020-01-22,133.259995
2020-01-23,133.919998
2020-01-24,133.289993
2020-01-27,130.149994
2020-01-28,132.539993
2020-01-29,132.720001
2020-01-30,133.740005
2020-01-31,130.149994
2020-02-03,131.820007
2020-02-04,135.240005
2020-02-05,135.860001
2020-02-06,136.940002
2020-02-07,135.660004
2020-02-10,137.419998
2020-02-11,137.110001
2020-02-12,138.580002
2020-02-13,138.270004
2020-02-14,138.889999
2020-02-18,138.339996
2020-02-19,139.919998
2020-02-20,138.630005
2020-02-21,135.520004
2020-02-24,129.990005
2020-02-25,125.800003
2020-02-26,126.180000
2020-02-27,119.720001
2020-02-28,120.599998
2020-03-02,126.970001
2020-03-03,122.339996
2020-03-04,127.389999
2020-03-05,123.349998
2020-03-06,120.720001
2020-03-09,110.970001
2020-03-10,118.000000
2020-03-11,112.309998
2020-03-12,101.250000
2020-03-13,112.739998
2020-03-16,97.150002
2020-03-17,103.669998
2020-03-18,98.529999
2020-03-19,100.120003
2020-03-20,95.980003
2020-03-23,95.250000
2020-03-24,104.970001
2020-03-25,104.860001
2020-03-26,111.449997
2020-03-27,106.419998
2020-03-30,110.650002
2020-03-31,108.580002
2020-04-01,103.370003
2020-04-02,105.489998
2020-04-03,103.680000
2020-04-06,112.800003
2020-04-07,111.660004
2020-04-08,114.970001
2020-04-09,115.199997
2020-04-13,115.330002
2020-04-14,120.059998
2020-04-15,117.459999
2020-04-16,118.769997
2020-04-17,120.559998
2020-04-20,118.599998
2020-04-21,113.730003
2020-04-22,118.059998
2020-04-23,117.379997
2020-04-24,119.760002
2020-04-27,121.089996
2020-04-28,119.529999
2020-04-29,124.690002
2020-04-30,123.919998
2020-05-01,120.199997
2020-05-04,121.809998
2020-05-05,123.660004
2020-05-06,124.669998
2020-05-07,126.889999
2020-05-08,128.830002
2020-05-11,129.660004
2020-05-12,126.889999
2020-05-13,124.629997
2020-05-14,126.150002
2020-05-15,126.709999
2020-05-18,129.940002
2020-05-19,129.550003
2020-05-20,132.419998
2020-05-21,130.699997
2020-05-22,131.449997
2020-05-26,131.449997
2020-05-27,132.240005
2020-05-28,131.929993
2020-05-29,133.630005
2020-06-01,134.009995
2020-06-02,135.220001
2020-06-03,136.550003
2020-06-04,135.139999
2020-06-05,138.539993
2020-06-08,139.309998
2020-06-09,139.679993
2020-06-10,141.759995
2020-06-11,133.539993
2020-06-12,135.369995
2020-06-15,136.869995
2020-06-16,139.800003
2020-06-17,139.809998
2020-06-18,140.539993
2020-06-19,139.250000
2020-06-22,141.869995
2020-06-23,142.789993
2020-06-24,139.479996
2020-06-25,141.369995
2020-06-26,138.690002
2020-06-29,140.070007
2020-06-30,142.699997
2020-07-01,143.020004
2020-07-02,143.720001
2020-07-06,146.169998
2020-07-07,144.690002
2020-07-08,147.220001
2020-07-09,147.820007
2020-07-10,147.679993
2020-07-13,144.149994
2020-07-14,145.919998
2020-07-15,146.789993
2020-07-16,145.039993
2020-07-17,145.910004
2020-07-20,149.779999
2020-07-21,148.259995
2020-07-22,149.350006
2020-07-23,145.679993
2020-07-24,143.860001
2020-07-27,146.320007
2020-07-28,144.479996
2020-07-29,146.919998
2020-07-30,147.729996
2020-07-31,151.220001
2020-08-03,154.850006
2020-08-04,155.259995
2020-08-05,155.949997
2020-08-06,157.850006
2020-08-07,155.309998
2020-08-10,154.649994
2020-08-11,152.080002
2020-08-12,155.330002
2020-08-13,155.669998
2020-08-14,155.399994
2020-08-17,156.600006
2020-08-18,157.169998
2020-08-19,156.839996
2020-08-20,158.940002
2020-08-21,160.610001
2020-08-24,161.869995
2020-08-25,162.720001
2020-08-26,166.000000
2020-08-27,165.830002
2020-08-28,167.550003
2020-08-31,168.229996
2020-09-01,172.000000
2020-09-02,173.320007
2020-09-03,163.020004
2020-09-04,160.529999
2020-09-08,153.449997
2020-09-09,158.389999
2020-09-10,154.630005
2020-09-11,153.389999
2020-09-14,156.619995
2020-09-15,158.220001
2020-09-16,155.970001
2020-09-17,154.589996
2020-09-18,152.360001
2020-09-21,153.669998
2020-09-22,156.229996
2020-09-23,151.410004
2020-09-24,152.070007
2020-09-25,155.809998
2020-09-28,158.669998
2020-09-29,158.270004
2020-09-30,159.529999
2020-10-01,161.389999
2020-10-02,157.679993
2020-10-05,161.289993
2020-10-06,159.080002
2020-10-07,162.169998
2020-10-08,162.889999
2020-10-09,165.529999
2020-10-12,169.690002
2020-10-13,168.910004
2020-10-14,167.910004
2020-10-15,167.270004
2020-10-16,166.880005
2020-10-19,164.100006
2020-10-20,164.440002
2020-10-21,163.820007
2020-10-22,163.210007
2020-10-23,163.130005
2020-10-26,159.619995
2020-10-27,160.330002
2020-10-28,153.750000
2020-10-29,156.429993
2020-10-30,152.460007
2020-11-02,152.869995
2020-11-03,155.710007
2020-11-04,161.809998
2020-11-05,166.910004
2020-11-06,167.699997
2020-11-09,165.850006
2020-11-10,162.600006
2020-11-11,166.649994
2020-11-12,165.229996
2020-11-13,166.500000
2020-11-16,168.169998
2020-11-17,167.710007
2020-11-18,166.029999
2020-11-19,167.740005
2020-11-20,166.399994
2020-11-23,166.559998
2020-11-24,168.570007
2020-11-25,169.309998
2020-11-27,170.470001
2020-11-30,171.509995
2020-12-01,173.300003
2020-12-02,172.949997
2020-12-03,173.039993
2020-12-04,174.949997
2020-12-07,175.440002
2020-12-08,176.250000
2020-12-09,172.619995
2020-12-10,173.309998
2020-12-11,173.050003
2020-12-14,173.789993
2020-12-15,176.600006
2020-12-16,177.529999
2020-12-17,179.199997
2020-12-18,178.960007
2020-12-21,179.190002
2020-12-22,181.119995
2020-12-23,179.500000
2020-12-24,180.610001
2020-12-28,181.899994
2020-12-29,180.649994
2020-12-30,180.899994
2020-12-31,181.179993
2021-01-04,178.130005
2021-01-05,179.539993
2021-01-06,176.660004
2021-01-07,181.649994
2021-01-08,183.050003
2021-01-11,181.410004
2021-01-12,181.130005
2021-01-13,181.990005
2021-01-14,180.860001
2021-01-15,178.960007
2021-01-19,181.330002
2021-01-20,184.690002
2021-01-21,186.740005
2021-01-22,186.389999
2021-01-25,187.509995
2021-01-26,186.940002
2021-01-27,183.020004
2021-01-28,184.270004
2021-01-29,179.990005
2021-02-01,184.539993
2021-02-02,187.289993
2021-02-03,186.619995
2021-02-04,189.740005
2021-02-05,189.850006
2021-02-08,192.000000
2021-02-09,192.000000
2021-02-10,191.660004
2021-02-11,193.759995
2021-02-12,194.830002
2021-02-16,194.119995
2021-02-17,192.000000
2021-02-18,191.119995
2021-02-19,191.350006
2021-02-22,186.610001
2021-02-23,185.759995
2021-02-24,188.279999
2021-02-25,181.339996
2021-02-26,182.580002
2021-03-01,188.639999
2021-03-02,185.229996
2021-03-03,180.130005
2021-03-04,175.509995
2021-03-05,178.509995
2021-03-08,173.820007
2021-03-09,180.429993
2021-03-10,179.699997
2021-03-11,184.160004
2021-03-12,182.759995
2021-03-15,185.000000
2021-03-16,185.979996
2021-03-17,185.979996
2021-03-18,180.080002
2021-03-19,180.059998
2021-03-22,183.339996
2021-03-23,181.880005
2021-03-24,179.130005
2021-03-25,178.789993
2021-03-26,183.139999
2021-03-29,181.679993
2021-03-30,180.380005
2021-03-31,183.429993
2021-04-01,187.380005
2021-04-05,190.750000
2021-04-06,190.380005
2021-04-07,191.029999
2021-04-08,193.970001
2021-04-09,195.649994
2021-04-12,194.929993
2021-04-13,197.020004
2021-04-14,194.750000
2021-04-15,198.220001
2021-04-16,197.940002
2021-04-19,195.940002
2021-04-20,194.080002
2021-04-21,196.139999
2021-04-22,194.210007
2021-04-23,197.110001
2021-04-26,198.639999
2021-04-27,197.979996
2021-04-28,196.330002
2021-04-29,195.779999
2021-04-30,192.880005
2021-05-03,192.169998
2021-05-04,188.240005
2021-05-05,187.770004
2021-05-06,188.990005
2021-05-07,190.759995
2021-05-10,185.759995
2021-05-11,185.699997
2021-05-12,180.160004
2021-05-13,182.210007
2021-05-14,186.399994
2021-05-17,185.080002
2021-05-18,183.850006
2021-05-19,184.500000
2021-05-20,188.160004
2021-05-21,187.229996
2021-05-24,190.490005
2021-05-25,190.550003
2021-05-26,190.889999
2021-05-27,190.050003
2021-05-28,190.539993
2021-06-01,189.809998
2021-06-02,190.860001
2021-06-03,188.820007
2021-06-04,192.449997
2021-06-07,192.669998
2021-06-08,192.929993
2021-06-09,192.860001
2021-06-10,194.539993
2021-06-11,195.850006
2021-06-14,197.940002
2021-06-15,196.490005
2021-06-16,195.729996
2021-06-17,198.240005
2021-06-18,196.589996
2021-06-21,198.440002
2021-06-22,200.320007
2021-06-23,199.929993
2021-06-24,201.389999
2021-06-25,201.169998
2021-06-28,203.460007
2021-06-29,204.809998
2021-06-30,204.160004
2021-07-01,204.199997
2021-07-02,206.759995
2021-07-06,207.759995
2021-07-07,208.470001
2021-07-08,206.429993
2021-07-09,208.520004
2021-07-12,208.380005
2021-07-13,208.880005
2021-07-14,209.740005
2021-07-15,207.830002
2021-07-16,205.960007
2021-07-19,203.399994
2021-07-20,206.759995
2021-07-21,208.929993
2021-07-22,210.320007
2021-07-23,212.429993
2021-07-26,212.360001
2021-07-27,210.000000
2021-07-28,210.309998
2021-07-29,211.330002
2021-07-30,211.000000
2021-08-02,210.539993
2021-08-03,211.789993
2021-08-04,212.309998
2021-08-05,213.630005
2021-08-06,213.240005
2021-08-09,212.759995
2021-08-10,211.089996
2021-08-11,210.899994
2021-08-12,212.149994
2021-08-13,213.039993
2021-08-16,213.419998
2021-08-17,211.520004
2021-08-18,208.899994
2021-08-19,210.529999
2021-08-20,213.210007
2021-08-23,216.149994
2021-08-24,216.410004
2021-08-25,216.440002
2021-08-26,215.169998
2021-08-27,217.649994
2021-08-30,219.869995
2021-08-31,218.380005
2021-09-01,218.559998
2021-09-02,218.750000
2021-09-03,219.869995
2021-09-07,219.589996
2021-09-08,218.320007
2021-09-09,217.610001
2021-09-10,215.399994
2021-09-13,215.399994
2021-09-14,215.070007
2021-09-15,216.960007
2021-09-16,217.410004
2021-09-17,214.460007
2021-09-20,210.309998
2021-09-21,210.470001
2021-09-22,213.559998
2021-09-23,216.429993
2021-09-24,216.410004
2021-09-27,214.199997
2021-09-28,207.089996
2021-09-29,206.619995
2021-09-30,205.570007
2021-10-01,208.440002
2021-10-04,203.229996
2021-10-05,206.229996
2021-10-06,207.690002
2021-10-07,209.889999
2021-10-08,208.839996
2021-10-11,207.750000
2021-10-12,207.240005
2021-10-13,208.940002
2021-10-14,213.550003
2021-10-15,214.979996
2021-10-18,216.960007
2021-10-19,219.009995
2021-10-20,218.419998
2021-10-21,219.559998
2021-10-22,218.639999
2021-10-25,219.509995
2021-10-26,219.919998
2021-10-27,219.000000
2021-10-28,221.410004
2021-10-29,222.330002
2021-11-01,222.559998
2021-11-02,224.139999
2021-11-03,225.490005
2021-11-04,228.699997
2021-11-05,229.380005
2021-11-08,231.050003
2021-11-09,230.410004
2021-11-10,226.130005
2021-11-11,227.350006
2021-11-12,230.139999
2021-11-15,229.740005
2021-11-16,232.250000
2021-11-17,231.149994
2021-11-18,232.949997
2021-11-19,234.190002
2021-11-22,230.660004
2021-11-23,229.759995
2021-11-24,231.660004
2021-11-26,226.080002
2021-11-29,231.600006
2021-11-30,228.970001
2021-12-01,225.100006
2021-12-02,227.389999
2021-12-03,223.149994
2021-12-06,225.050003
2021-12-07,233.300003
2021-12-08,234.880005
2021-12-09,231.770004
2021-12-10,235.690002
2021-12-13,231.960007
2021-12-14,228.160004
2021-12-15,234.050003
2021-12-16,227.059998
2021-12-17,226.389999
2021-12-20,223.550003
2021-12-21,229.779999
2021-12-22,232.520004
2021-12-23,233.800003
2021-12-27,238.610001
2021-12-28,236.880005
2021-12-29,237.039993
2021-12-30,235.750000
2021-12-31,234.490005
2022-01-03,236.559998
2022-01-04,233.529999
2022-01-05,225.740005
2022-01-06,224.910004
2022-01-07,222.539993
2022-01-10,222.929993
2022-01-11,225.880005
2022-01-12,226.529999
2022-01-13,220.160004
2022-01-14,221.940002
2022-01-18,216.250000
2022-01-19,213.320007
2022-01-20,210.539993
2022-01-21,206.080002
2022-01-24,207.279999
2022-01-25,201.979996
2022-01-26,202.960007
2022-01-27,201.240005
2022-01-28,209.949997
2022-01-31,216.419998
2022-02-01,217.210007
2022-02-02,218.229996
2022-02-03,211.259995
2022-02-04,213.050003
2022-02-07,211.929993
2022-02-08,214.809998
2022-02-09,219.979996
2022-02-10,214.460007
2022-02-11,207.919998
2022-02-14,207.929993
2022-02-15,213.860001
2022-02-16,213.350006
2022-02-17,206.419998
2022-02-18,203.830002
2022-02-22,201.869995
2022-02-23,196.619995
2022-02-24,203.929993
2022-02-25,206.770004
2022-02-28,206.820007
2022-03-01,202.800003
2022-03-02,207.130005
2022-03-03,203.880005
2022-03-04,199.809998
2022-03-07,192.210007
2022-03-08,191.559998
2022-03-09,199.440002
2022-03-10,196.050003
2022-03-11,192.020004
2022-03-14,187.860001
2022-03-15,194.179993
2022-03-16,201.250000
2022-03-17,203.279999
2022-03-18,208.089996
2022-03-21,207.570007
2022-03-22,210.809998
2022-03-23,207.300003
2022-03-24,212.720001
2022-03-25,212.199997
2022-03-28,214.899994
2022-03-29,219.630005
2022-03-30,216.309998
2022-03-31,212.960007
2022-04-01,212.710007
2022-04-04,216.839996
2022-04-05,211.679993
2022-04-06,206.050003
2022-04-07,206.500000
2022-04-08,203.460007
2022-04-11,198.789993
2022-04-12,198.210007
2022-04-13,201.740005
2022-04-14,196.750000
2022-04-18,196.960007
2022-04-19,200.869995
2022-04-20,200.089996
2022-04-21,196.229996
2022-04-22,190.830002
2022-04-25,193.850006
2022-04-26,186.539993
2022-04-27,188.500000
2022-04-28,196.080002
2022-04-29,188.070007
2022-05-02,191.139999
2022-05-03,191.190002
2022-05-04,197.830002
2022-05-05,187.720001
2022-05-06,185.690002
2022-05-09,177.729996
2022-05-10,180.320007
2022-05-11,174.139999
2022-05-12,172.800003
2022-05-13,179.449997
2022-05-16,177.229996
2022-05-17,182.330002
2022-05-18,173.860001
2022-05-19,172.639999
2022-05-20,172.899994
2022-05-23,176.639999
2022-05-24,173.229996
2022-05-25,175.679993
2022-05-26,180.100006
2022-05-27,186.440002
2022-05-31,184.850006
2022-06-01,184.169998
2022-06-02,189.270004
2022-06-03,184.479996
2022-06-06,184.600006
2022-06-07,187.000000
2022-06-08,185.009995
2022-06-09,179.779999
2022-06-10,172.720001
2022-06-13,164.600006
2022-06-14,165.490005
2022-06-15,169.190002
2022-06-16,161.839996
2022-06-17,163.789993
2022-06-21,167.929993
2022-06-22,167.039993
2022-06-23,169.860001
2022-06-24,176.100006
2022-06-27,174.869995
2022-06-28,169.479996
2022-06-29,169.610001
2022-06-30,167.190002
2022-07-01,167.759995
2022-07-05,170.289993
2022-07-06,171.449997
2022-07-07,175.259995
2022-07-08,175.380005
2022-07-11,172.600006
2022-07-12,170.199997
2022-07-13,169.830002
2022-07-14,171.000000
2022-07-15,174.149994
2022-07-18,172.500000
2022-07-19,177.850006
2022-07-20,181.110001
2022-07-21,183.699997
2022-07-22,180.809998
2022-07-25,179.589996
2022-07-26,176.380005
2022-07-27,183.949997
2022-07-28,186.570007
2022-07-29,189.479996
2022-08-01,189.240005
2022-08-02,188.289993
2022-08-03,193.630005
2022-08-04,194.259995
2022-08-05,194.059998
2022-08-08,192.619995
2022-08-09,190.250000
